
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1522.122500,1.5600E-004,1522.122500,1.2080E-006,1522.122500,1.6100E-005,1522.122500,9.6894E000
1522.205000,1.5600E-004,1522.205000,1.3370E-006,1522.205000,1.5990E-005,1522.205000,9.7561E000
1522.287500,1.5660E-004,1522.287500,1.2690E-006,1522.287500,1.5990E-005,1522.287500,9.7936E000
1522.370000,1.5620E-004,1522.370000,1.2930E-006,1522.370000,1.4940E-005,1522.370000,1.0455E001
1522.452500,1.5660E-004,1522.452500,1.2720E-006,1522.452500,1.5330E-005,1522.452500,1.0215E001
1522.535000,1.5700E-004,1522.535000,1.2810E-006,1522.535000,1.4190E-005,1522.535000,1.1064E001
1522.617500,1.5670E-004,1522.617500,1.3220E-006,1522.617500,1.6720E-005,1522.617500,9.3720E000
1522.700000,1.5670E-004,1522.700000,1.2620E-006,1522.700000,1.4200E-005,1522.700000,1.1035E001
1522.782500,1.5760E-004,1522.782500,1.2780E-006,1522.782500,1.3370E-005,1522.782500,1.1788E001
1522.865000,1.5690E-004,1522.865000,1.2410E-006,1522.865000,1.6000E-005,1522.865000,9.8063E000
1522.947500,1.5740E-004,1522.947500,1.3370E-006,1522.947500,1.5300E-005,1522.947500,1.0288E001
1523.030000,1.5800E-004,1523.030000,1.3150E-006,1523.030000,1.4170E-005,1523.030000,1.1150E001
1523.112500,1.5800E-004,1523.112500,1.3480E-006,1523.112500,1.4580E-005,1523.112500,1.0837E001
1523.195000,1.5760E-004,1523.195000,1.3060E-006,1523.195000,1.4730E-005,1523.195000,1.0699E001
1523.277500,1.5790E-004,1523.277500,1.3050E-006,1523.277500,1.5060E-005,1523.277500,1.0485E001
1523.360000,1.5790E-004,1523.360000,1.3130E-006,1523.360000,1.5420E-005,1523.360000,1.0240E001
1523.442500,1.5820E-004,1523.442500,1.3530E-006,1523.442500,1.3630E-005,1523.442500,1.1607E001
1523.525000,1.5830E-004,1523.525000,1.3510E-006,1523.525000,1.4380E-005,1523.525000,1.1008E001
1523.607500,1.5820E-004,1523.607500,1.3170E-006,1523.607500,1.4210E-005,1523.607500,1.1133E001
1523.690000,1.5800E-004,1523.690000,1.4050E-006,1523.690000,1.3960E-005,1523.690000,1.1318E001
1523.772500,1.5880E-004,1523.772500,1.4260E-006,1523.772500,1.4700E-005,1523.772500,1.0803E001
1523.855000,1.5860E-004,1523.855000,1.3350E-006,1523.855000,1.5560E-005,1523.855000,1.0193E001
1523.937500,1.5860E-004,1523.937500,1.3830E-006,1523.937500,1.4750E-005,1523.937500,1.0753E001
1524.020000,1.5940E-004,1524.020000,1.3780E-006,1524.020000,1.4440E-005,1524.020000,1.1039E001
1524.102500,1.5910E-004,1524.102500,1.4160E-006,1524.102500,1.4860E-005,1524.102500,1.0707E001
1524.185000,1.5910E-004,1524.185000,1.4470E-006,1524.185000,1.3580E-005,1524.185000,1.1716E001
1524.267500,1.5970E-004,1524.267500,1.3700E-006,1524.267500,1.4300E-005,1524.267500,1.1168E001
1524.350000,1.5980E-004,1524.350000,1.4220E-006,1524.350000,1.3110E-005,1524.350000,1.2189E001
1524.432500,1.5930E-004,1524.432500,1.4230E-006,1524.432500,1.4410E-005,1524.432500,1.1055E001
1524.515000,1.6020E-004,1524.515000,1.4620E-006,1524.515000,1.5040E-005,1524.515000,1.0652E001
1524.597500,1.5980E-004,1524.597500,1.4420E-006,1524.597500,1.4340E-005,1524.597500,1.1144E001
1524.680000,1.5910E-004,1524.680000,1.4530E-006,1524.680000,1.5610E-005,1524.680000,1.0192E001
1524.762500,1.6010E-004,1524.762500,1.4650E-006,1524.762500,1.5590E-005,1524.762500,1.0269E001
1524.845000,1.6010E-004,1524.845000,1.4790E-006,1524.845000,1.4440E-005,1524.845000,1.1087E001
1524.927500,1.6010E-004,1524.927500,1.4210E-006,1524.927500,1.5130E-005,1524.927500,1.0582E001
1525.010000,1.6080E-004,1525.010000,1.4660E-006,1525.010000,1.4050E-005,1525.010000,1.1445E001
1525.092500,1.6020E-004,1525.092500,1.5310E-006,1525.092500,1.4710E-005,1525.092500,1.0891E001
1525.175000,1.6020E-004,1525.175000,1.4750E-006,1525.175000,1.3550E-005,1525.175000,1.1823E001
1525.257500,1.6050E-004,1525.257500,1.4580E-006,1525.257500,1.4960E-005,1525.257500,1.0729E001
1525.340000,1.6100E-004,1525.340000,1.5050E-006,1525.340000,1.3520E-005,1525.340000,1.1908E001
1525.422500,1.6110E-004,1525.422500,1.5300E-006,1525.422500,1.5300E-005,1525.422500,1.0529E001
1525.505000,1.6070E-004,1525.505000,1.6140E-006,1525.505000,1.2470E-005,1525.505000,1.2887E001
1525.587500,1.6140E-004,1525.587500,1.5100E-006,1525.587500,1.3310E-005,1525.587500,1.2126E001
1525.670000,1.6050E-004,1525.670000,1.5570E-006,1525.670000,1.2730E-005,1525.670000,1.2608E001
1525.752500,1.6120E-004,1525.752500,1.5400E-006,1525.752500,1.2660E-005,1525.752500,1.2733E001
1525.835000,1.6190E-004,1525.835000,1.5000E-006,1525.835000,1.2660E-005,1525.835000,1.2788E001
1525.917500,1.6190E-004,1525.917500,1.5210E-006,1525.917500,1.3690E-005,1525.917500,1.1826E001
1526.000000,1.6180E-004,1526.000000,1.5380E-006,1526.000000,1.3720E-005,1526.000000,1.1793E001
1526.082500,1.6220E-004,1526.082500,1.6280E-006,1526.082500,1.2970E-005,1526.082500,1.2506E001
1526.165000,1.6170E-004,1526.165000,1.5950E-006,1526.165000,1.2920E-005,1526.165000,1.2515E001
1526.247500,1.6170E-004,1526.247500,1.5920E-006,1526.247500,1.1280E-005,1526.247500,1.4335E001
1526.330000,1.6240E-004,1526.330000,1.5700E-006,1526.330000,1.4780E-005,1526.330000,1.0988E001
1526.412500,1.6250E-004,1526.412500,1.5040E-006,1526.412500,1.2810E-005,1526.412500,1.2685E001
1526.495000,1.6240E-004,1526.495000,1.6100E-006,1526.495000,1.4640E-005,1526.495000,1.1093E001
1526.577500,1.6280E-004,1526.577500,1.6140E-006,1526.577500,1.3490E-005,1526.577500,1.2068E001
1526.660000,1.6280E-004,1526.660000,1.5840E-006,1526.660000,1.1490E-005,1526.660000,1.4169E001
1526.742500,1.6250E-004,1526.742500,1.6110E-006,1526.742500,1.4810E-005,1526.742500,1.0972E001
1526.825000,1.6330E-004,1526.825000,1.6020E-006,1526.825000,1.3100E-005,1526.825000,1.2466E001
1526.907500,1.6330E-004,1526.907500,1.6240E-006,1526.907500,1.3770E-005,1526.907500,1.1859E001
1526.990000,1.6250E-004,1526.990000,1.6400E-006,1526.990000,1.2620E-005,1526.990000,1.2876E001
1527.072500,1.6340E-004,1527.072500,1.6710E-006,1527.072500,1.2170E-005,1527.072500,1.3426E001
1527.155000,1.6350E-004,1527.155000,1.5830E-006,1527.155000,1.4480E-005,1527.155000,1.1291E001
1527.237500,1.6320E-004,1527.237500,1.6730E-006,1527.237500,1.4780E-005,1527.237500,1.1042E001
1527.320000,1.6440E-004,1527.320000,1.6360E-006,1527.320000,1.3860E-005,1527.320000,1.1861E001
1527.402500,1.6400E-004,1527.402500,1.6580E-006,1527.402500,1.3370E-005,1527.402500,1.2266E001
1527.485000,1.6380E-004,1527.485000,1.7210E-006,1527.485000,1.2790E-005,1527.485000,1.2807E001
1527.567500,1.6430E-004,1527.567500,1.6910E-006,1527.567500,1.2130E-005,1527.567500,1.3545E001
1527.650000,1.6430E-004,1527.650000,1.6660E-006,1527.650000,1.4080E-005,1527.650000,1.1669E001
1527.732500,1.6470E-004,1527.732500,1.6350E-006,1527.732500,1.3270E-005,1527.732500,1.2411E001
1527.815000,1.6500E-004,1527.815000,1.6080E-006,1527.815000,1.3190E-005,1527.815000,1.2509E001
1527.897500,1.6520E-004,1527.897500,1.6920E-006,1527.897500,1.1370E-005,1527.897500,1.4529E001
1527.980000,1.6490E-004,1527.980000,1.7090E-006,1527.980000,1.3980E-005,1527.980000,1.1795E001
1528.062500,1.6520E-004,1528.062500,1.7450E-006,1528.062500,1.4600E-005,1528.062500,1.1315E001
1528.145000,1.6580E-004,1528.145000,1.7520E-006,1528.145000,1.2300E-005,1528.145000,1.3480E001
1528.227500,1.6510E-004,1528.227500,1.7450E-006,1528.227500,1.4040E-005,1528.227500,1.1759E001
1528.310000,1.6570E-004,1528.310000,1.7460E-006,1528.310000,1.2830E-005,1528.310000,1.2915E001
1528.392500,1.6590E-004,1528.392500,1.7010E-006,1528.392500,1.3360E-005,1528.392500,1.2418E001
1528.475000,1.6560E-004,1528.475000,1.7390E-006,1528.475000,1.3090E-005,1528.475000,1.2651E001
1528.557500,1.6580E-004,1528.557500,1.6880E-006,1528.557500,1.3890E-005,1528.557500,1.1937E001
1528.640000,1.6690E-004,1528.640000,1.7770E-006,1528.640000,1.2000E-005,1528.640000,1.3908E001
1528.722500,1.6590E-004,1528.722500,1.7800E-006,1528.722500,1.2950E-005,1528.722500,1.2811E001
1528.805000,1.6640E-004,1528.805000,1.7360E-006,1528.805000,1.2430E-005,1528.805000,1.3387E001
1528.887500,1.6680E-004,1528.887500,1.7770E-006,1528.887500,1.2570E-005,1528.887500,1.3270E001
1528.970000,1.6680E-004,1528.970000,1.8380E-006,1528.970000,1.4010E-005,1528.970000,1.1906E001
1529.052500,1.6700E-004,1529.052500,1.8200E-006,1529.052500,1.1560E-005,1529.052500,1.4446E001
1529.135000,1.6720E-004,1529.135000,1.7970E-006,1529.135000,1.1720E-005,1529.135000,1.4266E001
1529.217500,1.6720E-004,1529.217500,1.7940E-006,1529.217500,1.2310E-005,1529.217500,1.3582E001
1529.300000,1.6710E-004,1529.300000,1.8110E-006,1529.300000,1.3060E-005,1529.300000,1.2795E001
1529.382500,1.6760E-004,1529.382500,1.8270E-006,1529.382500,1.3380E-005,1529.382500,1.2526E001
1529.465000,1.6800E-004,1529.465000,1.7910E-006,1529.465000,1.0950E-005,1529.465000,1.5342E001
1529.547500,1.6780E-004,1529.547500,1.7940E-006,1529.547500,1.3090E-005,1529.547500,1.2819E001
1529.630000,1.6840E-004,1529.630000,1.8100E-006,1529.630000,1.1490E-005,1529.630000,1.4656E001
1529.712500,1.6840E-004,1529.712500,1.8760E-006,1529.712500,1.3770E-005,1529.712500,1.2229E001
1529.795000,1.6820E-004,1529.795000,1.9110E-006,1529.795000,1.2220E-005,1529.795000,1.3764E001
1529.877500,1.6860E-004,1529.877500,1.9080E-006,1529.877500,1.1700E-005,1529.877500,1.4410E001
1529.960000,1.6950E-004,1529.960000,1.8280E-006,1529.960000,1.1820E-005,1529.960000,1.4340E001
1530.042500,1.6860E-004,1530.042500,1.8100E-006,1530.042500,1.1600E-005,1530.042500,1.4534E001
1530.125000,1.6920E-004,1530.125000,1.8770E-006,1530.125000,1.2920E-005,1530.125000,1.3096E001
1530.207500,1.6940E-004,1530.207500,1.8540E-006,1530.207500,1.3760E-005,1530.207500,1.2311E001
1530.290000,1.6920E-004,1530.290000,1.8940E-006,1530.290000,1.1950E-005,1530.290000,1.4159E001
1530.372500,1.6980E-004,1530.372500,1.8930E-006,1530.372500,1.2180E-005,1530.372500,1.3941E001
1530.455000,1.6990E-004,1530.455000,1.8480E-006,1530.455000,1.1680E-005,1530.455000,1.4546E001
1530.537500,1.6940E-004,1530.537500,1.8720E-006,1530.537500,1.4080E-005,1530.537500,1.2031E001
1530.620000,1.7030E-004,1530.620000,1.9000E-006,1530.620000,1.2840E-005,1530.620000,1.3263E001
1530.702500,1.7050E-004,1530.702500,1.9630E-006,1530.702500,9.9470E-006,1530.702500,1.7141E001
1530.785000,1.7020E-004,1530.785000,1.9130E-006,1530.785000,1.1000E-005,1530.785000,1.5473E001
1530.867500,1.7050E-004,1530.867500,1.9200E-006,1530.867500,1.2370E-005,1530.867500,1.3783E001
1530.950000,1.7120E-004,1530.950000,1.9140E-006,1530.950000,1.2200E-005,1530.950000,1.4033E001
1531.032500,1.7070E-004,1531.032500,1.8710E-006,1531.032500,1.2560E-005,1531.032500,1.3591E001
1531.115000,1.7160E-004,1531.115000,1.9100E-006,1531.115000,1.1820E-005,1531.115000,1.4518E001
1531.197500,1.7160E-004,1531.197500,1.9660E-006,1531.197500,1.2350E-005,1531.197500,1.3895E001
1531.280000,1.7170E-004,1531.280000,1.9500E-006,1531.280000,1.1540E-005,1531.280000,1.4879E001
1531.362500,1.7150E-004,1531.362500,1.9300E-006,1531.362500,1.0910E-005,1531.362500,1.5720E001
1531.445000,1.7210E-004,1531.445000,1.9530E-006,1531.445000,1.1770E-005,1531.445000,1.4622E001
1531.527500,1.7180E-004,1531.527500,1.9990E-006,1531.527500,1.2140E-005,1531.527500,1.4152E001
1531.610000,1.7210E-004,1531.610000,1.9960E-006,1531.610000,1.1640E-005,1531.610000,1.4785E001
1531.692500,1.7250E-004,1531.692500,1.9800E-006,1531.692500,1.1210E-005,1531.692500,1.5388E001
1531.775000,1.7250E-004,1531.775000,1.9290E-006,1531.775000,1.1170E-005,1531.775000,1.5443E001
1531.857500,1.7260E-004,1531.857500,2.0030E-006,1531.857500,1.1290E-005,1531.857500,1.5288E001
1531.940000,1.7330E-004,1531.940000,2.0440E-006,1531.940000,1.1370E-005,1531.940000,1.5242E001
1532.022500,1.7300E-004,1532.022500,1.9870E-006,1532.022500,9.9810E-006,1532.022500,1.7333E001
1532.105000,1.7290E-004,1532.105000,1.9880E-006,1532.105000,1.1130E-005,1532.105000,1.5535E001
1532.187500,1.7360E-004,1532.187500,2.0020E-006,1532.187500,1.0940E-005,1532.187500,1.5868E001
1532.270000,1.7430E-004,1532.270000,2.0140E-006,1532.270000,1.0280E-005,1532.270000,1.6955E001
1532.352500,1.7400E-004,1532.352500,1.9770E-006,1532.352500,1.2200E-005,1532.352500,1.4262E001
1532.435000,1.7400E-004,1532.435000,2.0640E-006,1532.435000,1.2120E-005,1532.435000,1.4356E001
1532.517500,1.7440E-004,1532.517500,1.9810E-006,1532.517500,1.1610E-005,1532.517500,1.5022E001
1532.600000,1.7450E-004,1532.600000,1.9850E-006,1532.600000,1.1810E-005,1532.600000,1.4776E001
1532.682500,1.7460E-004,1532.682500,2.0550E-006,1532.682500,1.2160E-005,1532.682500,1.4359E001
1532.765000,1.7490E-004,1532.765000,2.0550E-006,1532.765000,1.2390E-005,1532.765000,1.4116E001
1532.847500,1.7500E-004,1532.847500,2.0260E-006,1532.847500,1.1140E-005,1532.847500,1.5709E001
1532.930000,1.7500E-004,1532.930000,2.0810E-006,1532.930000,1.0980E-005,1532.930000,1.5938E001
1533.012500,1.7580E-004,1533.012500,2.0460E-006,1533.012500,1.1540E-005,1533.012500,1.5234E001
1533.095000,1.7580E-004,1533.095000,2.0290E-006,1533.095000,1.1080E-005,1533.095000,1.5866E001
1533.177500,1.7600E-004,1533.177500,2.0110E-006,1533.177500,1.1600E-005,1533.177500,1.5172E001
1533.260000,1.7640E-004,1533.260000,2.0740E-006,1533.260000,1.0260E-005,1533.260000,1.7193E001
1533.342500,1.7650E-004,1533.342500,2.0750E-006,1533.342500,1.0870E-005,1533.342500,1.6237E001
1533.425000,1.7620E-004,1533.425000,2.0470E-006,1533.425000,1.0440E-005,1533.425000,1.6877E001
1533.507500,1.7690E-004,1533.507500,2.0420E-006,1533.507500,1.0210E-005,1533.507500,1.7326E001
1533.590000,1.7670E-004,1533.590000,2.0570E-006,1533.590000,1.0010E-005,1533.590000,1.7652E001
1533.672500,1.7680E-004,1533.672500,2.0970E-006,1533.672500,1.1980E-005,1533.672500,1.4758E001
1533.755000,1.7720E-004,1533.755000,2.1160E-006,1533.755000,9.5290E-006,1533.755000,1.8596E001
1533.837500,1.7720E-004,1533.837500,2.0560E-006,1533.837500,1.0320E-005,1533.837500,1.7171E001
1533.920000,1.7700E-004,1533.920000,1.9910E-006,1533.920000,1.1060E-005,1533.920000,1.6004E001
1534.002500,1.7770E-004,1534.002500,2.1060E-006,1534.002500,1.0440E-005,1534.002500,1.7021E001
1534.085000,1.7810E-004,1534.085000,2.0590E-006,1534.085000,1.0440E-005,1534.085000,1.7059E001
1534.167500,1.7760E-004,1534.167500,2.1400E-006,1534.167500,1.1970E-005,1534.167500,1.4837E001
1534.250000,1.7850E-004,1534.250000,2.1050E-006,1534.250000,8.8180E-006,1534.250000,2.0243E001
1534.332500,1.7840E-004,1534.332500,2.0440E-006,1534.332500,1.1090E-005,1534.332500,1.6087E001
1534.415000,1.7810E-004,1534.415000,2.0400E-006,1534.415000,9.6260E-006,1534.415000,1.8502E001
1534.497500,1.7900E-004,1534.497500,2.0790E-006,1534.497500,9.9590E-006,1534.497500,1.7974E001
1534.580000,1.7910E-004,1534.580000,2.0490E-006,1534.580000,9.0020E-006,1534.580000,1.9896E001
1534.662500,1.7870E-004,1534.662500,2.1090E-006,1534.662500,1.0710E-005,1534.662500,1.6685E001
1534.745000,1.7910E-004,1534.745000,2.0790E-006,1534.745000,9.5200E-006,1534.745000,1.8813E001
1534.827500,1.7960E-004,1534.827500,2.1130E-006,1534.827500,9.9810E-006,1534.827500,1.7994E001
1534.910000,1.7960E-004,1534.910000,2.1000E-006,1534.910000,1.0520E-005,1534.910000,1.7072E001
1534.992500,1.7940E-004,1534.992500,2.1030E-006,1534.992500,9.1510E-006,1534.992500,1.9604E001
1535.075000,1.7960E-004,1535.075000,2.1010E-006,1535.075000,1.0580E-005,1535.075000,1.6975E001
1535.157500,1.7910E-004,1535.157500,2.1510E-006,1535.157500,9.9640E-006,1535.157500,1.7975E001
1535.240000,1.7950E-004,1535.240000,2.0680E-006,1535.240000,9.9400E-006,1535.240000,1.8058E001
1535.322500,1.8020E-004,1535.322500,2.1060E-006,1535.322500,1.0320E-005,1535.322500,1.7461E001
1535.405000,1.8010E-004,1535.405000,2.1070E-006,1535.405000,1.2230E-005,1535.405000,1.4726E001
1535.487500,1.8010E-004,1535.487500,2.0900E-006,1535.487500,8.5130E-006,1535.487500,2.1156E001
1535.570000,1.8060E-004,1535.570000,2.1400E-006,1535.570000,1.0430E-005,1535.570000,1.7315E001
1535.652500,1.7990E-004,1535.652500,2.1100E-006,1535.652500,9.7550E-006,1535.652500,1.8442E001
1535.735000,1.7970E-004,1535.735000,2.1720E-006,1535.735000,9.9490E-006,1535.735000,1.8062E001
1535.817500,1.8100E-004,1535.817500,2.0850E-006,1535.817500,1.1490E-005,1535.817500,1.5753E001
1535.900000,1.8070E-004,1535.900000,2.0610E-006,1535.900000,1.0860E-005,1535.900000,1.6639E001
1535.982500,1.8140E-004,1535.982500,2.1670E-006,1535.982500,1.1950E-005,1535.982500,1.5180E001
1536.065000,1.8130E-004,1536.065000,2.1820E-006,1536.065000,9.7240E-006,1536.065000,1.8645E001
1536.147500,1.8120E-004,1536.147500,2.0980E-006,1536.147500,1.0610E-005,1536.147500,1.7078E001
1536.230000,1.8060E-004,1536.230000,2.1470E-006,1536.230000,9.2030E-006,1536.230000,1.9624E001
1536.312500,1.8100E-004,1536.312500,2.1030E-006,1536.312500,1.0170E-005,1536.312500,1.7797E001
1536.395000,1.8140E-004,1536.395000,2.1320E-006,1536.395000,9.5780E-006,1536.395000,1.8939E001
1536.477500,1.8170E-004,1536.477500,2.1480E-006,1536.477500,8.8740E-006,1536.477500,2.0476E001
1536.560000,1.8190E-004,1536.560000,2.1300E-006,1536.560000,9.7510E-006,1536.560000,1.8654E001
1536.642500,1.8210E-004,1536.642500,2.1200E-006,1536.642500,9.7310E-006,1536.642500,1.8713E001
1536.725000,1.8170E-004,1536.725000,2.1260E-006,1536.725000,1.0650E-005,1536.725000,1.7061E001
1536.807500,1.8210E-004,1536.807500,2.0440E-006,1536.807500,1.0080E-005,1536.807500,1.8065E001
1536.890000,1.8230E-004,1536.890000,2.0890E-006,1536.890000,9.5000E-006,1536.890000,1.9189E001
1536.972500,1.8200E-004,1536.972500,2.1460E-006,1536.972500,9.6870E-006,1536.972500,1.8788E001
1537.055000,1.8300E-004,1537.055000,2.0930E-006,1537.055000,1.1620E-005,1537.055000,1.5749E001
1537.137500,1.8320E-004,1537.137500,2.0970E-006,1537.137500,9.1100E-006,1537.137500,2.0110E001
1537.220000,1.8240E-004,1537.220000,2.1560E-006,1537.220000,9.7610E-006,1537.220000,1.8687E001
1537.302500,1.8230E-004,1537.302500,2.1030E-006,1537.302500,9.5240E-006,1537.302500,1.9141E001
1537.385000,1.8360E-004,1537.385000,2.1420E-006,1537.385000,9.6480E-006,1537.385000,1.9030E001
1537.467500,1.8330E-004,1537.467500,2.1640E-006,1537.467500,1.0910E-005,1537.467500,1.6801E001
1537.550000,1.8360E-004,1537.550000,2.1130E-006,1537.550000,7.9660E-006,1537.550000,2.3048E001
1537.632500,1.8480E-004,1537.632500,2.1280E-006,1537.632500,9.5050E-006,1537.632500,1.9442E001
1537.715000,1.8370E-004,1537.715000,2.1130E-006,1537.715000,1.0610E-005,1537.715000,1.7314E001
1537.797500,1.8360E-004,1537.797500,2.0950E-006,1537.797500,1.0330E-005,1537.797500,1.7773E001
1537.880000,1.8450E-004,1537.880000,2.1660E-006,1537.880000,1.0230E-005,1537.880000,1.8035E001
1537.962500,1.8460E-004,1537.962500,2.0990E-006,1537.962500,9.7860E-006,1537.962500,1.8864E001
1538.045000,1.8410E-004,1538.045000,2.1050E-006,1538.045000,1.1230E-005,1538.045000,1.6394E001
1538.127500,1.8530E-004,1538.127500,2.0460E-006,1538.127500,1.1190E-005,1538.127500,1.6559E001
1538.210000,1.8490E-004,1538.210000,2.1010E-006,1538.210000,1.0160E-005,1538.210000,1.8199E001
1538.292500,1.8460E-004,1538.292500,2.1160E-006,1538.292500,1.0760E-005,1538.292500,1.7156E001
1538.375000,1.8540E-004,1538.375000,2.0930E-006,1538.375000,1.1200E-005,1538.375000,1.6554E001
1538.457500,1.8580E-004,1538.457500,2.1090E-006,1538.457500,9.8940E-006,1538.457500,1.8779E001
1538.540000,1.8530E-004,1538.540000,2.1160E-006,1538.540000,1.0850E-005,1538.540000,1.7078E001
1538.622500,1.8580E-004,1538.622500,2.0450E-006,1538.622500,9.4990E-006,1538.622500,1.9560E001
1538.705000,1.8690E-004,1538.705000,2.1560E-006,1538.705000,9.2260E-006,1538.705000,2.0258E001
1538.787500,1.8610E-004,1538.787500,2.0520E-006,1538.787500,9.8670E-006,1538.787500,1.8861E001
1538.870000,1.8650E-004,1538.870000,2.0570E-006,1538.870000,9.2690E-006,1538.870000,2.0121E001
1538.952500,1.8730E-004,1538.952500,2.0610E-006,1538.952500,1.0690E-005,1538.952500,1.7521E001
1539.035000,1.8670E-004,1539.035000,2.0300E-006,1539.035000,1.0490E-005,1539.035000,1.7798E001
1539.117500,1.8620E-004,1539.117500,2.0830E-006,1539.117500,1.1170E-005,1539.117500,1.6670E001
1539.200000,1.8760E-004,1539.200000,2.0370E-006,1539.200000,8.9940E-006,1539.200000,2.0858E001
1539.282500,1.8760E-004,1539.282500,2.0510E-006,1539.282500,7.8720E-006,1539.282500,2.3831E001
1539.365000,1.8770E-004,1539.365000,2.0720E-006,1539.365000,9.3040E-006,1539.365000,2.0174E001
1539.447500,1.8850E-004,1539.447500,2.0910E-006,1539.447500,8.4540E-006,1539.447500,2.2297E001
1539.530000,1.8810E-004,1539.530000,2.0060E-006,1539.530000,1.0510E-005,1539.530000,1.7897E001
1539.612500,1.8770E-004,1539.612500,2.0930E-006,1539.612500,1.0070E-005,1539.612500,1.8640E001
1539.695000,1.8850E-004,1539.695000,2.0440E-006,1539.695000,9.6580E-006,1539.695000,1.9517E001
1539.777500,1.8900E-004,1539.777500,2.0010E-006,1539.777500,9.7360E-006,1539.777500,1.9412E001
1539.860000,1.8840E-004,1539.860000,2.0020E-006,1539.860000,9.5130E-006,1539.860000,1.9804E001
1539.942500,1.8910E-004,1539.942500,2.0790E-006,1539.942500,1.1010E-005,1539.942500,1.7175E001
1540.025000,1.8990E-004,1540.025000,1.9860E-006,1540.025000,1.1280E-005,1540.025000,1.6835E001
1540.107500,1.8900E-004,1540.107500,2.0700E-006,1540.107500,1.0110E-005,1540.107500,1.8694E001
1540.190000,1.8950E-004,1540.190000,2.0480E-006,1540.190000,9.5050E-006,1540.190000,1.9937E001
1540.272500,1.9020E-004,1540.272500,2.0550E-006,1540.272500,9.4700E-006,1540.272500,2.0084E001
