
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1562.300000,2.0550E-004,1562.300000,1.0190E-006,1562.300000,1.8070E-006,1562.300000,1.1372E002
1562.382500,2.0700E-004,1562.382500,1.0160E-006,1562.382500,1.8990E-006,1562.382500,1.0900E002
1562.465000,2.0550E-004,1562.465000,1.0160E-006,1562.465000,1.8910E-006,1562.465000,1.0867E002
1562.547500,2.0670E-004,1562.547500,1.0440E-006,1562.547500,1.8380E-006,1562.547500,1.1246E002
1562.630000,2.0620E-004,1562.630000,1.0020E-006,1562.630000,1.8330E-006,1562.630000,1.1249E002
1562.712500,2.0730E-004,1562.712500,9.6260E-007,1562.712500,1.9070E-006,1562.712500,1.0870E002
1562.795000,2.0620E-004,1562.795000,9.5640E-007,1562.795000,1.9180E-006,1562.795000,1.0751E002
1562.877500,2.0670E-004,1562.877500,9.8780E-007,1562.877500,1.8270E-006,1562.877500,1.1314E002
1562.960000,2.0710E-004,1562.960000,9.3790E-007,1562.960000,1.8610E-006,1562.960000,1.1128E002
1563.042500,2.0640E-004,1563.042500,9.1150E-007,1563.042500,1.8640E-006,1563.042500,1.1073E002
1563.125000,2.0710E-004,1563.125000,8.6140E-007,1563.125000,1.9050E-006,1563.125000,1.0871E002
1563.207500,2.0680E-004,1563.207500,8.7830E-007,1563.207500,1.8920E-006,1563.207500,1.0930E002
1563.290000,2.0710E-004,1563.290000,9.1830E-007,1563.290000,1.8160E-006,1563.290000,1.1404E002
1563.372500,2.0690E-004,1563.372500,8.6030E-007,1563.372500,1.8970E-006,1563.372500,1.0907E002
1563.455000,2.0710E-004,1563.455000,8.5030E-007,1563.455000,1.8290E-006,1563.455000,1.1323E002
1563.537500,2.0680E-004,1563.537500,8.7190E-007,1563.537500,1.8240E-006,1563.537500,1.1338E002
1563.620000,2.0720E-004,1563.620000,8.3090E-007,1563.620000,1.8520E-006,1563.620000,1.1188E002
1563.702500,2.0690E-004,1563.702500,7.6760E-007,1563.702500,1.8760E-006,1563.702500,1.1029E002
1563.785000,2.0670E-004,1563.785000,8.1390E-007,1563.785000,1.8740E-006,1563.785000,1.1030E002
1563.867500,2.0770E-004,1563.867500,8.0010E-007,1563.867500,1.8160E-006,1563.867500,1.1437E002
1563.950000,2.0650E-004,1563.950000,7.3030E-007,1563.950000,1.8390E-006,1563.950000,1.1229E002
1564.032500,2.0830E-004,1564.032500,7.3750E-007,1564.032500,1.8740E-006,1564.032500,1.1115E002
1564.115000,2.0670E-004,1564.115000,7.0810E-007,1564.115000,1.9140E-006,1564.115000,1.0799E002
1564.197500,2.0730E-004,1564.197500,6.9160E-007,1564.197500,1.8020E-006,1564.197500,1.1504E002
1564.280000,2.0830E-004,1564.280000,7.1950E-007,1564.280000,1.8380E-006,1564.280000,1.1333E002
1564.362500,2.0710E-004,1564.362500,7.4650E-007,1564.362500,1.7690E-006,1564.362500,1.1707E002
1564.445000,2.0830E-004,1564.445000,7.8220E-007,1564.445000,1.8890E-006,1564.445000,1.1027E002
1564.527500,2.0770E-004,1564.527500,7.1380E-007,1564.527500,1.7570E-006,1564.527500,1.1821E002
1564.610000,2.0810E-004,1564.610000,6.5470E-007,1564.610000,1.8280E-006,1564.610000,1.1384E002
1564.692500,2.0730E-004,1564.692500,6.3120E-007,1564.692500,1.8170E-006,1564.692500,1.1409E002
1564.775000,2.0810E-004,1564.775000,6.7180E-007,1564.775000,1.8110E-006,1564.775000,1.1491E002
1564.857500,2.0750E-004,1564.857500,6.2750E-007,1564.857500,1.8320E-006,1564.857500,1.1326E002
1564.940000,2.0710E-004,1564.940000,6.1180E-007,1564.940000,1.8340E-006,1564.940000,1.1292E002
1565.022500,2.0750E-004,1565.022500,5.8980E-007,1565.022500,1.7480E-006,1565.022500,1.1871E002
1565.105000,2.0710E-004,1565.105000,6.0820E-007,1565.105000,1.7320E-006,1565.105000,1.1957E002
1565.187500,2.0700E-004,1565.187500,6.3130E-007,1565.187500,1.7740E-006,1565.187500,1.1669E002
1565.270000,2.0610E-004,1565.270000,5.6590E-007,1565.270000,1.7320E-006,1565.270000,1.1900E002
1565.352500,2.0740E-004,1565.352500,5.2670E-007,1565.352500,1.7920E-006,1565.352500,1.1574E002
1565.435000,2.0670E-004,1565.435000,4.9760E-007,1565.435000,1.7820E-006,1565.435000,1.1599E002
1565.517500,2.0650E-004,1565.517500,6.0930E-007,1565.517500,1.6900E-006,1565.517500,1.2219E002
1565.600000,2.0710E-004,1565.600000,4.9300E-007,1565.600000,1.7200E-006,1565.600000,1.2041E002
1565.682500,2.0640E-004,1565.682500,5.2990E-007,1565.682500,1.7360E-006,1565.682500,1.1889E002
1565.765000,2.0680E-004,1565.765000,5.1570E-007,1565.765000,1.7690E-006,1565.765000,1.1690E002
1565.847500,2.0610E-004,1565.847500,4.9450E-007,1565.847500,1.7020E-006,1565.847500,1.2109E002
1565.930000,2.0740E-004,1565.930000,4.8910E-007,1565.930000,1.7350E-006,1565.930000,1.1954E002
1566.012500,2.0560E-004,1566.012500,5.0110E-007,1566.012500,1.7050E-006,1566.012500,1.2059E002
1566.095000,2.0610E-004,1566.095000,4.7980E-007,1566.095000,1.7280E-006,1566.095000,1.1927E002
1566.177500,2.0710E-004,1566.177500,5.1410E-007,1566.177500,1.7180E-006,1566.177500,1.2055E002
1566.260000,2.0620E-004,1566.260000,4.6340E-007,1566.260000,1.7220E-006,1566.260000,1.1974E002
1566.342500,2.0590E-004,1566.342500,5.8000E-007,1566.342500,1.6890E-006,1566.342500,1.2191E002
1566.425000,2.0580E-004,1566.425000,3.8880E-007,1566.425000,1.6340E-006,1566.425000,1.2595E002
1566.507500,2.0650E-004,1566.507500,4.3120E-007,1566.507500,1.6580E-006,1566.507500,1.2455E002
1566.590000,2.0520E-004,1566.590000,4.5380E-007,1566.590000,1.6330E-006,1566.590000,1.2566E002
1566.672500,2.0750E-004,1566.672500,4.2000E-007,1566.672500,1.5980E-006,1566.672500,1.2985E002
1566.755000,2.0580E-004,1566.755000,4.8980E-007,1566.755000,1.6120E-006,1566.755000,1.2767E002
1566.837500,2.0600E-004,1566.837500,4.5960E-007,1566.837500,1.6320E-006,1566.837500,1.2623E002
1566.920000,2.0710E-004,1566.920000,4.4080E-007,1566.920000,1.6050E-006,1566.920000,1.2903E002
1567.002500,2.0670E-004,1567.002500,4.1080E-007,1567.002500,1.6060E-006,1567.002500,1.2870E002
1567.085000,2.0650E-004,1567.085000,4.3430E-007,1567.085000,1.5810E-006,1567.085000,1.3061E002
1567.167500,2.0670E-004,1567.167500,4.6320E-007,1567.167500,1.5370E-006,1567.167500,1.3448E002
1567.250000,2.0750E-004,1567.250000,4.1970E-007,1567.250000,1.5980E-006,1567.250000,1.2985E002
1567.332500,2.0650E-004,1567.332500,3.9480E-007,1567.332500,1.5460E-006,1567.332500,1.3357E002
1567.415000,2.0730E-004,1567.415000,4.2410E-007,1567.415000,1.5410E-006,1567.415000,1.3452E002
1567.497500,2.0670E-004,1567.497500,3.7830E-007,1567.497500,1.5280E-006,1567.497500,1.3527E002
1567.580000,2.0710E-004,1567.580000,3.5470E-007,1567.580000,1.5020E-006,1567.580000,1.3788E002
1567.662500,2.0730E-004,1567.662500,4.4930E-007,1567.662500,1.5250E-006,1567.662500,1.3593E002
1567.745000,2.0610E-004,1567.745000,4.1100E-007,1567.745000,1.4590E-006,1567.745000,1.4126E002
1567.827500,2.0850E-004,1567.827500,4.2380E-007,1567.827500,1.5150E-006,1567.827500,1.3762E002
1567.910000,2.0590E-004,1567.910000,3.5190E-007,1567.910000,1.4760E-006,1567.910000,1.3950E002
1567.992500,2.0810E-004,1567.992500,3.5240E-007,1567.992500,1.3970E-006,1567.992500,1.4896E002
1568.075000,2.0790E-004,1568.075000,4.0130E-007,1568.075000,1.4360E-006,1568.075000,1.4478E002
1568.157500,2.0710E-004,1568.157500,4.1920E-007,1568.157500,1.4160E-006,1568.157500,1.4626E002
1568.240000,2.0830E-004,1568.240000,3.6890E-007,1568.240000,1.4740E-006,1568.240000,1.4132E002
1568.322500,2.0810E-004,1568.322500,4.1770E-007,1568.322500,1.4310E-006,1568.322500,1.4542E002
1568.405000,2.0810E-004,1568.405000,3.6410E-007,1568.405000,1.4290E-006,1568.405000,1.4563E002
1568.487500,2.0710E-004,1568.487500,3.1840E-007,1568.487500,1.4070E-006,1568.487500,1.4719E002
1568.570000,2.0890E-004,1568.570000,3.4620E-007,1568.570000,1.4060E-006,1568.570000,1.4858E002
1568.652500,2.0710E-004,1568.652500,3.4760E-007,1568.652500,1.3630E-006,1568.652500,1.5194E002
1568.735000,2.0790E-004,1568.735000,3.9020E-007,1568.735000,1.3310E-006,1568.735000,1.5620E002
1568.817500,2.0690E-004,1568.817500,3.5280E-007,1568.817500,1.3060E-006,1568.817500,1.5842E002
1568.900000,2.0730E-004,1568.900000,3.9890E-007,1568.900000,1.3350E-006,1568.900000,1.5528E002
1568.982500,2.0790E-004,1568.982500,3.9540E-007,1568.982500,1.2750E-006,1568.982500,1.6306E002
1569.065000,2.0590E-004,1569.065000,3.8800E-007,1569.065000,1.2690E-006,1569.065000,1.6225E002
1569.147500,2.0850E-004,1569.147500,3.7670E-007,1569.147500,1.2860E-006,1569.147500,1.6213E002
1569.230000,2.0650E-004,1569.230000,3.6300E-007,1569.230000,1.2230E-006,1569.230000,1.6885E002
1569.312500,2.0690E-004,1569.312500,3.3680E-007,1569.312500,1.2470E-006,1569.312500,1.6592E002
1569.395000,2.0750E-004,1569.395000,3.3860E-007,1569.395000,1.1770E-006,1569.395000,1.7630E002
1569.477500,2.0650E-004,1569.477500,3.8350E-007,1569.477500,1.2530E-006,1569.477500,1.6480E002
1569.560000,2.0710E-004,1569.560000,4.2770E-007,1569.560000,1.2140E-006,1569.560000,1.7059E002
1569.642500,2.0630E-004,1569.642500,3.0440E-007,1569.642500,1.2280E-006,1569.642500,1.6800E002
1569.725000,2.0790E-004,1569.725000,3.8470E-007,1569.725000,1.2810E-006,1569.725000,1.6230E002
1569.807500,2.0550E-004,1569.807500,3.8920E-007,1569.807500,1.2010E-006,1569.807500,1.7111E002
1569.890000,2.0710E-004,1569.890000,3.5000E-007,1569.890000,1.2050E-006,1569.890000,1.7187E002
1569.972500,2.0630E-004,1569.972500,4.0130E-007,1569.972500,1.1990E-006,1569.972500,1.7206E002
1570.055000,2.0570E-004,1570.055000,3.8350E-007,1570.055000,1.1810E-006,1570.055000,1.7417E002
1570.137500,2.0710E-004,1570.137500,3.4290E-007,1570.137500,1.1270E-006,1570.137500,1.8376E002
1570.220000,2.0610E-004,1570.220000,3.6290E-007,1570.220000,1.0840E-006,1570.220000,1.9013E002
1570.302500,2.0700E-004,1570.302500,4.2600E-007,1570.302500,1.1260E-006,1570.302500,1.8384E002
1570.385000,2.0530E-004,1570.385000,3.6490E-007,1570.385000,9.9960E-007,1570.385000,2.0538E002
1570.467500,2.0740E-004,1570.467500,3.7300E-007,1570.467500,1.0430E-006,1570.467500,1.9885E002
1570.550000,2.0590E-004,1570.550000,3.6210E-007,1570.550000,1.1210E-006,1570.550000,1.8368E002
1570.632500,2.0630E-004,1570.632500,3.8390E-007,1570.632500,1.0170E-006,1570.632500,2.0285E002
1570.715000,2.0690E-004,1570.715000,4.3970E-007,1570.715000,9.9250E-007,1570.715000,2.0846E002
1570.797500,2.0630E-004,1570.797500,3.9460E-007,1570.797500,9.7630E-007,1570.797500,2.1131E002
1570.880000,2.0710E-004,1570.880000,4.5420E-007,1570.880000,1.0340E-006,1570.880000,2.0029E002
1570.962500,2.0510E-004,1570.962500,4.0410E-007,1570.962500,9.4680E-007,1570.962500,2.1662E002
1571.045000,2.0790E-004,1571.045000,3.9640E-007,1571.045000,9.8320E-007,1571.045000,2.1145E002
1571.127500,2.0530E-004,1571.127500,3.7690E-007,1571.127500,8.9200E-007,1571.127500,2.3016E002
1571.210000,2.0630E-004,1571.210000,3.9560E-007,1571.210000,9.4000E-007,1571.210000,2.1947E002
1571.292500,2.0690E-004,1571.292500,3.7180E-007,1571.292500,9.2270E-007,1571.292500,2.2423E002
1571.375000,2.0610E-004,1571.375000,4.5670E-007,1571.375000,8.9370E-007,1571.375000,2.3061E002
1571.457500,2.0710E-004,1571.457500,3.9040E-007,1571.457500,9.0520E-007,1571.457500,2.2879E002
1571.540000,2.0590E-004,1571.540000,3.8560E-007,1571.540000,9.0380E-007,1571.540000,2.2782E002
1571.622500,2.0790E-004,1571.622500,4.2220E-007,1571.622500,9.4290E-007,1571.622500,2.2049E002
1571.705000,2.0530E-004,1571.705000,4.5120E-007,1571.705000,9.0470E-007,1571.705000,2.2693E002
1571.787500,2.0790E-004,1571.787500,4.3310E-007,1571.787500,7.9730E-007,1571.787500,2.6076E002
1571.870000,2.0770E-004,1571.870000,4.4530E-007,1571.870000,9.1960E-007,1571.870000,2.2586E002
1571.952500,2.0610E-004,1571.952500,5.0500E-007,1571.952500,7.6810E-007,1571.952500,2.6832E002
1572.035000,2.0790E-004,1572.035000,3.4500E-007,1572.035000,8.1370E-007,1572.035000,2.5550E002
1572.117500,2.0650E-004,1572.117500,4.6000E-007,1572.117500,7.8140E-007,1572.117500,2.6427E002
1572.200000,2.0750E-004,1572.200000,4.6290E-007,1572.200000,7.5590E-007,1572.200000,2.7451E002
1572.282500,2.0610E-004,1572.282500,4.0830E-007,1572.282500,8.4520E-007,1572.282500,2.4385E002
1572.365000,2.0850E-004,1572.365000,5.3800E-007,1572.365000,7.4080E-007,1572.365000,2.8145E002
1572.447500,2.0690E-004,1572.447500,4.8610E-007,1572.447500,7.1960E-007,1572.447500,2.8752E002
1572.530000,2.0730E-004,1572.530000,4.5340E-007,1572.530000,7.1020E-007,1572.530000,2.9189E002
1572.612500,2.0790E-004,1572.612500,4.6610E-007,1572.612500,6.5740E-007,1572.612500,3.1625E002
1572.695000,2.0630E-004,1572.695000,4.5640E-007,1572.695000,7.3370E-007,1572.695000,2.8118E002
1572.777500,2.0850E-004,1572.777500,4.8850E-007,1572.777500,6.9630E-007,1572.777500,2.9944E002
1572.860000,2.0610E-004,1572.860000,5.1860E-007,1572.860000,7.0100E-007,1572.860000,2.9401E002
1572.942500,2.0810E-004,1572.942500,4.8830E-007,1572.942500,6.5700E-007,1572.942500,3.1674E002
1573.025000,2.0710E-004,1573.025000,4.6040E-007,1573.025000,7.2860E-007,1573.025000,2.8424E002
1573.107500,2.0710E-004,1573.107500,4.9070E-007,1573.107500,6.6460E-007,1573.107500,3.1162E002
1573.190000,2.0770E-004,1573.190000,5.1680E-007,1573.190000,6.4680E-007,1573.190000,3.2112E002
1573.272500,2.0610E-004,1573.272500,4.8170E-007,1573.272500,6.2010E-007,1573.272500,3.3237E002
1573.355000,2.0790E-004,1573.355000,5.2360E-007,1573.355000,5.6760E-007,1573.355000,3.6628E002
1573.437500,2.0570E-004,1573.437500,5.2710E-007,1573.437500,6.2850E-007,1573.437500,3.2729E002
1573.520000,2.0850E-004,1573.520000,6.0390E-007,1573.520000,5.5800E-007,1573.520000,3.7366E002
1573.602500,2.0590E-004,1573.602500,5.6700E-007,1573.602500,5.7780E-007,1573.602500,3.5635E002
1573.685000,2.0710E-004,1573.685000,5.0250E-007,1573.685000,5.8500E-007,1573.685000,3.5402E002
1573.767500,2.0790E-004,1573.767500,5.8600E-007,1573.767500,4.9820E-007,1573.767500,4.1730E002
1573.850000,2.0610E-004,1573.850000,5.1210E-007,1573.850000,5.7060E-007,1573.850000,3.6120E002
1573.932500,2.0810E-004,1573.932500,5.6200E-007,1573.932500,5.2770E-007,1573.932500,3.9435E002
1574.015000,2.0630E-004,1574.015000,4.5900E-007,1574.015000,5.3290E-007,1574.015000,3.8713E002
1574.097500,2.0870E-004,1574.097500,4.9600E-007,1574.097500,4.7840E-007,1574.097500,4.3625E002
1574.180000,2.0650E-004,1574.180000,5.4130E-007,1574.180000,5.6920E-007,1574.180000,3.6279E002
1574.262500,2.0830E-004,1574.262500,5.7980E-007,1574.262500,5.1290E-007,1574.262500,4.0612E002
1574.345000,2.0730E-004,1574.345000,5.5600E-007,1574.345000,4.5320E-007,1574.345000,4.5741E002
1574.427500,2.0630E-004,1574.427500,5.0850E-007,1574.427500,4.0050E-007,1574.427500,5.1511E002
1574.510000,2.0790E-004,1574.510000,5.5560E-007,1574.510000,4.6600E-007,1574.510000,4.4614E002
1574.592500,2.0650E-004,1574.592500,5.5240E-007,1574.592500,4.0790E-007,1574.592500,5.0625E002
1574.675000,2.0690E-004,1574.675000,5.1830E-007,1574.675000,4.3290E-007,1574.675000,4.7794E002
1574.757500,2.0590E-004,1574.757500,5.9220E-007,1574.757500,3.9640E-007,1574.757500,5.1942E002
1574.840000,2.0770E-004,1574.840000,5.6260E-007,1574.840000,4.2610E-007,1574.840000,4.8744E002
1574.922500,2.0630E-004,1574.922500,5.6150E-007,1574.922500,4.0950E-007,1574.922500,5.0379E002
1575.005000,2.0530E-004,1575.005000,6.4720E-007,1575.005000,3.8040E-007,1575.005000,5.3970E002
1575.087500,2.0810E-004,1575.087500,5.9500E-007,1575.087500,4.5360E-007,1575.087500,4.5877E002
1575.170000,2.0530E-004,1575.170000,5.6030E-007,1575.170000,3.6940E-007,1575.170000,5.5577E002
1575.252500,2.0750E-004,1575.252500,6.0090E-007,1575.252500,3.5790E-007,1575.252500,5.7977E002
1575.335000,2.0650E-004,1575.335000,5.9830E-007,1575.335000,3.8040E-007,1575.335000,5.4285E002
1575.417500,2.0670E-004,1575.417500,6.4770E-007,1575.417500,3.1650E-007,1575.417500,6.5308E002
1575.500000,2.0630E-004,1575.500000,6.6150E-007,1575.500000,3.0370E-007,1575.500000,6.7929E002
1575.582500,2.0590E-004,1575.582500,6.1270E-007,1575.582500,2.9680E-007,1575.582500,6.9373E002
1575.665000,2.0710E-004,1575.665000,6.2320E-007,1575.665000,3.5970E-007,1575.665000,5.7576E002
1575.747500,2.0510E-004,1575.747500,5.6930E-007,1575.747500,2.9970E-007,1575.747500,6.8435E002
1575.830000,2.0670E-004,1575.830000,6.0770E-007,1575.830000,2.6790E-007,1575.830000,7.7156E002
1575.912500,2.0490E-004,1575.912500,6.5810E-007,1575.912500,3.0910E-007,1575.912500,6.6289E002
1575.995000,2.0670E-004,1575.995000,5.9320E-007,1575.995000,2.4730E-007,1575.995000,8.3583E002
1576.077500,2.0510E-004,1576.077500,5.7030E-007,1576.077500,2.8430E-007,1576.077500,7.2142E002
1576.160000,2.0590E-004,1576.160000,6.3200E-007,1576.160000,3.4540E-007,1576.160000,5.9612E002
1576.242500,2.0630E-004,1576.242500,6.8570E-007,1576.242500,2.5710E-007,1576.242500,8.0241E002
1576.325000,2.0370E-004,1576.325000,6.6480E-007,1576.325000,3.2250E-007,1576.325000,6.3163E002
1576.407500,2.0750E-004,1576.407500,6.8030E-007,1576.407500,2.8690E-007,1576.407500,7.2325E002
1576.490000,2.0510E-004,1576.490000,6.7810E-007,1576.490000,2.7440E-007,1576.490000,7.4745E002
1576.572500,2.0590E-004,1576.572500,7.1910E-007,1576.572500,2.3890E-007,1576.572500,8.6187E002
1576.655000,2.0610E-004,1576.655000,6.9100E-007,1576.655000,2.2170E-007,1576.655000,9.2963E002
1576.737500,2.0590E-004,1576.737500,6.8060E-007,1576.737500,2.4280E-007,1576.737500,8.4802E002
1576.820000,2.0590E-004,1576.820000,7.2760E-007,1576.820000,2.5460E-007,1576.820000,8.0872E002
1576.902500,2.0530E-004,1576.902500,6.9820E-007,1576.902500,2.3420E-007,1576.902500,8.7660E002
1576.985000,2.0690E-004,1576.985000,6.9230E-007,1576.985000,2.1110E-007,1576.985000,9.8010E002
1577.067500,2.0470E-004,1577.067500,7.5800E-007,1577.067500,2.0830E-007,1577.067500,9.8272E002
1577.150000,2.0710E-004,1577.150000,6.8640E-007,1577.150000,2.1570E-007,1577.150000,9.6013E002
1577.232500,2.0510E-004,1577.232500,7.0760E-007,1577.232500,2.0510E-007,1577.232500,1.0000E003
1577.315000,2.0610E-004,1577.315000,8.1890E-007,1577.315000,2.2090E-007,1577.315000,9.3300E002
1577.397500,2.0630E-004,1577.397500,6.3090E-007,1577.397500,2.7290E-007,1577.397500,7.5595E002
1577.480000,2.0480E-004,1577.480000,6.7100E-007,1577.480000,1.6490E-007,1577.480000,1.2420E003
1577.562500,2.0800E-004,1577.562500,7.3740E-007,1577.562500,2.0020E-007,1577.562500,1.0390E003
1577.645000,2.0520E-004,1577.645000,6.8400E-007,1577.645000,1.9340E-007,1577.645000,1.0610E003
1577.727500,2.0700E-004,1577.727500,6.9240E-007,1577.727500,2.1040E-007,1577.727500,9.8384E002
1577.810000,2.0620E-004,1577.810000,7.6310E-007,1577.810000,1.9600E-007,1577.810000,1.0520E003
1577.892500,2.0680E-004,1577.892500,7.7090E-007,1577.892500,1.6390E-007,1577.892500,1.2617E003
1577.975000,2.0680E-004,1577.975000,7.5270E-007,1577.975000,1.8090E-007,1577.975000,1.1432E003
1578.057500,2.0620E-004,1578.057500,7.1710E-007,1578.057500,1.5130E-007,1578.057500,1.3629E003
1578.140000,2.0820E-004,1578.140000,8.0820E-007,1578.140000,1.9050E-007,1578.140000,1.0929E003
1578.222500,2.0460E-004,1578.222500,8.2100E-007,1578.222500,1.5850E-007,1578.222500,1.2909E003
1578.305000,2.0880E-004,1578.305000,8.1700E-007,1578.305000,1.5600E-007,1578.305000,1.3385E003
1578.387500,2.0640E-004,1578.387500,8.0290E-007,1578.387500,1.7160E-007,1578.387500,1.2028E003
1578.470000,2.0680E-004,1578.470000,7.7340E-007,1578.470000,1.6090E-007,1578.470000,1.2853E003
1578.552500,2.0740E-004,1578.552500,8.1340E-007,1578.552500,2.0080E-007,1578.552500,1.0329E003
1578.635000,2.0520E-004,1578.635000,8.6660E-007,1578.635000,1.3510E-007,1578.635000,1.5189E003
1578.717500,2.0820E-004,1578.717500,8.4810E-007,1578.717500,1.3530E-007,1578.717500,1.5388E003
1578.800000,2.0500E-004,1578.800000,8.5380E-007,1578.800000,1.2420E-007,1578.800000,1.6506E003
1578.882500,2.0800E-004,1578.882500,8.9450E-007,1578.882500,1.5160E-007,1578.882500,1.3720E003
1578.965000,2.0580E-004,1578.965000,8.3550E-007,1578.965000,1.3250E-007,1578.965000,1.5532E003
1579.047500,2.0600E-004,1579.047500,8.5360E-007,1579.047500,1.7880E-007,1579.047500,1.1521E003
1579.130000,2.0700E-004,1579.130000,8.6140E-007,1579.130000,1.5010E-007,1579.130000,1.3791E003
1579.212500,2.0520E-004,1579.212500,8.7720E-007,1579.212500,1.0580E-007,1579.212500,1.9395E003
1579.295000,2.0680E-004,1579.295000,8.7140E-007,1579.295000,1.5560E-007,1579.295000,1.3290E003
1579.377500,2.0440E-004,1579.377500,8.1040E-007,1579.377500,1.0760E-007,1579.377500,1.8996E003
1579.460000,2.0800E-004,1579.460000,9.4560E-007,1579.460000,1.3550E-007,1579.460000,1.5351E003
1579.542500,2.0420E-004,1579.542500,8.4350E-007,1579.542500,1.1160E-007,1579.542500,1.8297E003
1579.625000,2.0500E-004,1579.625000,8.6250E-007,1579.625000,1.1980E-007,1579.625000,1.7112E003
1579.707500,2.0700E-004,1579.707500,9.3590E-007,1579.707500,1.2090E-007,1579.707500,1.7122E003
1579.790000,2.0400E-004,1579.790000,8.4810E-007,1579.790000,9.8850E-008,1579.790000,2.0637E003
1579.872500,2.0680E-004,1579.872500,9.5700E-007,1579.872500,1.1680E-007,1579.872500,1.7705E003
1579.955000,2.0500E-004,1579.955000,9.3450E-007,1579.955000,1.4240E-007,1579.955000,1.4396E003
1580.037500,2.0740E-004,1580.037500,9.8810E-007,1580.037500,1.2860E-007,1580.037500,1.6128E003
1580.120000,2.0520E-004,1580.120000,9.7030E-007,1580.120000,1.2390E-007,1580.120000,1.6562E003
1580.202500,2.0540E-004,1580.202500,9.5820E-007,1580.202500,1.6260E-007,1580.202500,1.2632E003
1580.285000,2.0640E-004,1580.285000,9.5700E-007,1580.285000,1.2220E-007,1580.285000,1.6890E003
1580.367500,2.0400E-004,1580.367500,9.9030E-007,1580.367500,1.0360E-007,1580.367500,1.9691E003
1580.450000,2.0640E-004,1580.450000,1.0060E-006,1580.450000,1.3960E-007,1580.450000,1.4785E003
